지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
115,울릉도,2017-04-03,11.6,6.9,15.4,,11,5.9,28.5,11.4,16.51
115,울릉도,2017-04-04,12.9,8.4,18.3,,7.4,4,46.1,10.8,15.13
115,울릉도,2017-04-05,13.5,11.3,16.6,3.7,10.2,5.2,57,.9,5.95
115,울릉도,2017-04-06,12.4,11.3,13.9,6.1,10.3,5.6,84.5,0,.95
115,울릉도,2017-04-07,13.2,8.8,17.3,,6.5,3.1,70.8,11.8,15.93
115,울릉도,2017-04-08,11.1,8.5,15.4,,6,2.9,84.6,7.3,13.31
115,울릉도,2017-04-09,9,6.7,11.4,0,10.8,7,55.9,4.9,8.92
115,울릉도,2017-04-10,9.3,6.5,12.8,,5.9,4.2,57.6,10.8,17.1
115,울릉도,2017-04-11,8.8,7.5,9.7,30.6,11.9,5.7,84.3,3.2,5.69
115,울릉도,2017-04-12,9,5.7,13.4,,11.3,4.7,63.6,10.1,16.12
115,울릉도,2017-04-13,12.1,8.1,15.3,,9.3,4.4,47.8,11.8,17.89
115,울릉도,2017-04-14,14.3,12.8,17.5,,12.2,8.7,58.1,7.3,12.39
115,울릉도,2017-04-15,17.9,12.9,21.8,,12.8,6.9,42.9,11.8,17.35
115,울릉도,2017-04-16,20.1,18.1,25.2,,8.5,5.1,24.1,7.5,13.82
115,울릉도,2017-04-17,13.8,10.4,19.3,70.1,17,6.8,75.8,.5,1.29
115,울릉도,2017-04-18,12.1,9.4,16.4,4.3,11.9,4.6,72.3,8,13.73
115,울릉도,2017-04-19,11.4,9.1,14.5,,6.8,2.7,47.9,11.9,16.54
115,울릉도,2017-04-20,12.7,9.2,16.7,,3.7,1.8,61.8,2.7,7.95
115,울릉도,2017-04-21,11.3,7.6,15.5,,10.9,4.7,54.8,11.9,17.44
115,울릉도,2017-04-22,10.9,7,15.2,,6.2,3.1,57.6,12.2,17.9
115,울릉도,2017-04-23,12.9,8.9,17.8,,7.5,5.4,62,12.4,17.94
115,울릉도,2017-04-24,14.1,10.4,18.3,,9.3,5.3,69.4,12.3,17.57
115,울릉도,2017-04-25,16.3,13.2,18.6,0,11.7,7.5,62.3,6.9,12.93
115,울릉도,2017-04-26,13.2,10.4,18.2,.5,11.8,3.4,48.4,7.7,13.07
115,울릉도,2017-04-27,12.5,10.1,15.4,,6.4,3.5,48.4,12.5,17.5
115,울릉도,2017-04-28,15.2,10.7,18.9,,12.7,6.7,37.6,10.9,16.61
115,울릉도,2017-04-29,16,13,19.5,,12.2,5.8,45.3,12.5,19.02
115,울릉도,2017-04-30,19.1,14.1,24.5,,13.1,8.5,40,11,15.64
119,수원,2017-02-01,-3.3,-7.4,2.4,,5.4,2.3,50.5,9.5,11.22
119,수원,2017-02-02,-1.7,-9.8,4.4,,5.1,1.9,53.8,9.5,11.51
119,수원,2017-02-03,1.1,-3.4,7.4,,4,1.2,75,8.8,9.92
119,수원,2017-02-04,1.3,-4.6,4.9,,2.3,.8,73.3,.4,3.35
119,수원,2017-02-05,1.8,-.6,3.9,1.3,3.8,1.7,76,0,2.21
119,수원,2017-02-06,-.7,-3.2,3.3,,4.6,3,52.3,9.8,11.48
119,수원,2017-02-07,-1.5,-5.9,3.4,,3.3,1.3,52.9,3.3,7.43
119,수원,2017-02-08,-1.6,-5.7,2.5,,4.1,1.5,56.1,.7,6.38
119,수원,2017-02-09,-4.2,-6.1,-.9,0,6.2,3.2,48.5,8.4,10.67
119,수원,2017-02-10,-5.5,-8.2,-1.9,0,5.7,3.6,45.8,9.8,12.36
119,수원,2017-02-11,-3.8,-8.2,.2,,5.5,2.8,49.9,10.2,12.19
119,수원,2017-02-12,-2.3,-9.1,4.2,,5.1,1.6,59.4,10.2,12.88
119,수원,2017-02-13,-1.2,-7.3,4.7,1,2.6,.8,83.1,4.3,7.07
119,수원,2017-02-14,.3,-4,6.5,,3.7,1.8,56.8,10.2,12.61
119,수원,2017-02-15,.9,-5.8,8.5,,2.6,.9,62.4,9.1,10.49
119,수원,2017-02-16,5.6,-4.4,12.6,.3,5.5,1.6,74.4,5.4,7.75
119,수원,2017-02-17,1.9,-4.1,9.6,4,5.6,3.4,63.9,8.6,12.65
119,수원,2017-02-18,-1.8,-7.2,4,,5.5,2.4,47.8,10.3,13.41
119,수원,2017-02-19,2.3,-4.2,6.8,4.6,5,2,71,2,6.06
119,수원,2017-02-20,-.2,-4,5.5,2.2,6.4,3.6,58.4,8.5,12.73
119,수원,2017-02-21,-.5,-7.5,6.8,,4,1.1,44.4,10,13.18
119,수원,2017-02-22,2.1,-.1,3.5,9.1,4.8,2.2,80.8,0,1.78
119,수원,2017-02-23,-.4,-3.4,3.9,,5.9,3.7,55.4,10.5,14.11
119,수원,2017-02-24,-.2,-6.4,5,,5.1,1.7,55,9.8,14
119,수원,2017-02-25,1.9,-4.7,9.1,,6.2,1.8,66,10.5,14.69
119,수원,2017-02-26,2.4,-4,10.1,,4.5,1.7,67.1,7.4,12.23
119,수원,2017-02-27,2.6,-3.6,11,,4.4,1.2,55.9,10.6,14.07
119,수원,2017-02-28,4.4,-3.4,13,,3.4,1.3,53.9,10,13.62
119,수원,2017-03-01,4.7,1.1,11.5,6.2,3.8,1.3,66.1,1.8,6.62
119,수원,2017-03-02,1.9,-1.8,5.6,.3,5.5,2.9,71,8.9,14.28
119,수원,2017-03-03,2.9,-3.4,11.1,,3.9,1.6,62.8,10.4,14
119,수원,2017-03-04,4.6,-2.5,12.9,,4,1.1,69,10.7,14.57
119,수원,2017-03-05,4.6,-.9,11.3,1.3,4,1.5,78.1,7.1,11.32
119,수원,2017-03-06,1.2,-1.8,5.6,,6.4,3.5,43.8,11,15.97
119,수원,2017-03-07,-.5,-2.9,2.8,,5.4,3.5,43.6,11.1,16.2
119,수원,2017-03-08,.7,-5.6,6.1,0,6.4,2.8,52.8,9.2,13.85
119,수원,2017-03-09,3.2,-3.5,10.1,,6.8,2.8,57.8,10.7,14.77
119,수원,2017-03-10,4.2,-2.7,12.2,,4.8,1.5,53.5,11,15.93
119,수원,2017-03-11,5.9,-2.4,16.7,,4.8,1.1,53.5,10.8,15.39
119,수원,2017-03-12,7.6,1.7,15.1,,4.4,1.6,67.5,4.7,10.73
119,수원,2017-03-13,6.4,1.3,12.9,,4.3,2.2,59.4,10.1,14.9
119,수원,2017-03-14,5.9,.9,12.2,,6.4,2.9,42.3,11,16.54
119,수원,2017-03-15,4.8,-1.5,12.8,,4.9,1.6,48.8,11.1,15.93
119,수원,2017-03-16,5,-1.8,13.3,,4.1,1.5,52.3,10.5,15.63
119,수원,2017-03-17,6.5,-.7,15.9,,4.3,1.5,53.8,10.3,15.4
119,수원,2017-03-18,8,3.4,16.9,,5.4,1.7,43.3,8.8,14.63
119,수원,2017-03-19,8.5,.1,18.7,,3.9,1,55,10.5,15.7
119,수원,2017-03-20,8.9,2.9,15,,3.2,1.2,55.3,0,5.02
119,수원,2017-03-21,7.5,2.8,13,,5.3,2.4,54.4,9.3,15.33
119,수원,2017-03-22,6.7,.1,13.8,,5.2,1.9,49.4,9.6,16.4
119,수원,2017-03-23,7.5,2.7,14.6,,5,1.8,54,8.1,14.35
119,수원,2017-03-24,7.5,1.1,14.4,,4.5,1.5,59,6.1,12.83
119,수원,2017-03-25,7.2,2.3,12.4,,5.4,1.8,50.5,2.5,10.72
119,수원,2017-03-26,6,1.9,10.9,,4.6,2,62.5,3.4,10.65
119,수원,2017-03-27,6.7,3.3,12,0,5.7,2.5,70.9,4.7,12.1
119,수원,2017-03-28,7,2.3,13.2,,3.9,1.7,65.8,4.9,12.33
119,수원,2017-03-29,7.8,1.9,14.9,,4.3,1.7,62.5,8.7,15.91
119,수원,2017-03-30,8.7,.8,17.3,,4.9,1.8,66.3,9.2,15.47
119,수원,2017-03-31,8.7,5.4,12.9,1.2,5.1,1.8,78.6,.3,6.15
119,수원,2017-04-01,9,5.1,14.7,1,6.5,1.9,67,10.1,16.56
119,수원,2017-04-02,8.3,1.8,15.9,,5.8,1.8,64.8,11.4,18.69
119,수원,2017-04-03,10,2.1,19.1,,4.9,1.6,59,11.6,18.74
119,수원,2017-04-04,12.9,3.3,22.5,,4.5,1.6,45,10.6,16.83
119,수원,2017-04-05,12.3,10.2,14.7,33.8,5.4,2,69.9,0,2.94
119,수원,2017-04-06,10.6,8.9,13.3,1.2,4.2,2.3,93.6,.1,5.07
119,수원,2017-04-07,13.3,8,22.2,,3.4,1.5,76.8,8.6,16.64
119,수원,2017-04-08,10.9,6.6,19.3,.1,4.4,1.8,85.4,6.3,14.5
119,수원,2017-04-09,13.4,8.7,18.2,.6,6.1,2.7,67.9,2.9,11.57
119,수원,2017-04-10,15.6,10.3,22,,5.9,2.9,26.4,11,20.25
119,수원,2017-04-11,13.7,9.9,19,0,7.2,3.1,45.5,8.9,17.42
119,수원,2017-04-12,12,8,16.6,,6.6,3.4,22.9,11.5,20.4
119,수원,2017-04-13,12.3,4.8,20.4,,5.3,2.1,58.8,11.3,18.18
119,수원,2017-04-14,12.8,6.7,18.7,0,8.3,2.7,63,3.7,8.03
119,수원,2017-04-15,15.7,8.1,25.3,,4.9,1.5,68.8,11.1,18.98
119,수원,2017-04-16,17.7,10.5,25.4,,3.4,1,59.8,7.2,15.38
119,수원,2017-04-17,13.8,10.7,17.2,7.9,4,1.4,82.3,1.5,4.32
119,수원,2017-04-18,11.2,8.1,18,7.9,5.7,2.7,89,2.8,7.62
119,수원,2017-04-19,12.4,5.6,18,,5.9,2.4,53.1,11.6,21.36
119,수원,2017-04-20,12.6,8.7,17.2,0,4.3,1.6,50.9,1.1,8.49
119,수원,2017-04-21,11.8,4.9,19.8,,4.7,1.7,69.4,9.5,18.27
119,수원,2017-04-22,13.7,6,22.5,,5.4,1.8,57.4,12.1,20.97
119,수원,2017-04-23,13.5,6,22.4,,4.9,1.8,51.4,12.5,21.65
119,수원,2017-04-24,14,5.8,22.1,,5.8,2.1,50.6,11.8,20.68
119,수원,2017-04-25,15.4,10.2,21.8,0,5,2.1,65.5,5.3,15.22
119,수원,2017-04-26,14.8,9.6,21,0,6.8,2.7,45.3,12.4,21.72
119,수원,2017-04-27,13.6,7.1,20.1,,7.4,2.8,44.6,12.8,21.92
119,수원,2017-04-28,14.3,7.4,22.1,,6,2.7,59.6,11.7,20.04
119,수원,2017-04-29,16.6,8.3,24.5,,5.2,2.2,52.6,12.1,20.82
119,수원,2017-04-30,18.2,12.5,28.1,,4.9,2.3,64.4,11.3,19.06
121,영월,2017-02-01,-3.4,-9,2.4,,4.3,1.3,60,8.6,
121,영월,2017-02-02,-3.7,-11.2,3.8,,3.4,.9,58.6,9.4,
121,영월,2017-02-03,-.6,-6.4,6.8,,2,.7,68.1,8.2,
121,영월,2017-02-04,1.4,-7,8.8,,2.1,.4,65.1,5.6,
121,영월,2017-02-05,3.2,1.2,8.6,.1,4.2,1.2,70,.1,
121,영월,2017-02-06,-.1,-4.1,3.3,,3.9,1.7,57.6,7.4,
121,영월,2017-02-07,-1.7,-8,5.2,,1.8,.4,64.5,3.4,
121,영월,2017-02-08,-.4,-6.4,4.9,,2.7,1,59.4,2.4,
121,영월,2017-02-09,-2.7,-5.3,.7,,5.2,2.1,50.5,8.1,
121,영월,2017-02-10,-4.9,-7.2,-1.1,,5,2.6,47.1,8.5,
121,영월,2017-02-11,-4.6,-11,.4,,4.6,1.6,53.1,9.8,
121,영월,2017-02-12,-3,-10.6,4.4,,4.4,1,58.4,9.8,
121,영월,2017-02-13,-1.5,-9.2,6,,3.5,.8,64.6,9,
121,영월,2017-02-14,-.5,-6.8,7.1,,2.8,.7,62.5,9.1,
121,영월,2017-02-15,.6,-8.1,10.3,,2.9,.7,54.6,9.2,
121,영월,2017-02-16,5.5,-5.6,13.8,.2,5.9,1.3,57.6,9.7,
121,영월,2017-02-17,6.1,-1,10.7,3.2,5.4,2.5,57.1,7.6,
121,영월,2017-02-18,-1,-6.5,3.6,,6.3,2.1,47.1,10,
121,영월,2017-02-19,1.1,-7.1,7.5,1.6,4.3,.9,63.6,4.8,
121,영월,2017-02-20,2.3,-2.7,5.9,10.9,6,2.3,61,7.9,
121,영월,2017-02-21,-.1,-7.1,7.8,,3,.8,55.8,9.8,
121,영월,2017-02-22,1.6,-2.1,3.5,12.9,2.2,.5,85.6,0,
121,영월,2017-02-23,1.4,-1.6,4.6,,5.1,2.4,62.5,5.4,
121,영월,2017-02-24,-.1,-6.7,5.4,,5.7,1.7,55,10.1,
121,영월,2017-02-25,2.2,-3.8,7.9,0,4.1,1.2,59.4,9.3,
121,영월,2017-02-26,2.5,-3.4,11.2,,3.2,.8,61.5,8.4,
121,영월,2017-02-27,3,-4,11.4,,3.5,.8,60.9,10.1,
121,영월,2017-02-28,3.8,-4.3,12.4,,3.2,.8,57.5,10.3,
121,영월,2017-03-01,5.2,-1.1,13.1,0,4.5,.8,58.8,1.6,
121,영월,2017-03-02,3.1,-.6,5.2,1.6,4.1,1.4,79.5,0,
121,영월,2017-03-03,2.5,-4.6,10,,3.7,1,63.5,10.4,
121,영월,2017-03-04,4.2,-4.1,13.7,,4.3,.7,53.3,10.4,
121,영월,2017-03-05,5.5,-2.6,13.4,.7,3.2,1,56.4,6.5,
121,영월,2017-03-06,2.7,-.4,5.8,1.6,5,2.3,47,8.7,
121,영월,2017-03-07,0,-2.5,4,0,5.5,2.5,37.3,9.8,
121,영월,2017-03-08,.7,-5.5,4.9,0,5.6,2,49.5,8.6,
121,영월,2017-03-09,4.2,-2.6,9.9,,5.8,2.5,43.9,9.3,
121,영월,2017-03-10,4.4,-3,11.8,,4.6,1.6,40.8,10.8,
121,영월,2017-03-11,5.7,-4.3,15.9,,3,.8,42.9,10.8,
121,영월,2017-03-12,8.2,-1.2,17.1,,3.9,1,45.4,6,
121,영월,2017-03-13,8.7,3.4,15.6,0,3.6,1.4,52.1,9.4,
121,영월,2017-03-14,3.9,-.4,13.1,0,7.1,1.4,73,5.3,
121,영월,2017-03-15,4.1,-1.5,13.1,,3.5,1,61.4,8,
121,영월,2017-03-16,5.2,-2.7,13.7,,3.8,.9,50.8,10.4,
121,영월,2017-03-17,6.6,-2.6,16.1,,3.2,.9,42.8,11.1,
121,영월,2017-03-18,8.5,1.3,16.8,,4.9,1.1,38.9,6.8,
121,영월,2017-03-19,9.2,-1.2,19.9,,3.1,.8,39.4,10.9,
121,영월,2017-03-20,8.9,0,15.7,,4.2,.7,40.1,2.8,
121,영월,2017-03-21,6.2,-.1,11.3,.3,5.2,1.1,66.4,1.9,
121,영월,2017-03-22,6.3,-2.1,14.1,,3.3,1.2,56.6,7.1,
121,영월,2017-03-23,7.9,1.7,16,,5,1.3,50.8,7.1,
121,영월,2017-03-24,7.5,.5,14.5,,3.9,1.1,56.9,7.2,
121,영월,2017-03-25,4.2,2.7,6.6,9.4,3.3,.7,88.3,0,
121,영월,2017-03-26,5.5,3.5,10.5,3.5,4.2,.9,85.4,.9,
121,영월,2017-03-27,4.3,1.5,9.7,3,5.7,.9,90.4,1,
121,영월,2017-03-28,5.5,1.2,11.5,,2.5,.7,75.9,3.7,
121,영월,2017-03-29,8.3,.5,17,,3,.9,55,9.3,
121,영월,2017-03-30,10,-.9,19.5,,3.3,.9,50.5,10.3,
121,영월,2017-03-31,7.8,5.1,11,4,4.1,2.2,78.8,0,
121,영월,2017-04-01,6.5,3.7,11.3,2.9,6.3,.8,86,2,
121,영월,2017-04-02,7.9,2.8,14.4,,3.8,1.2,59.5,7.8,
121,영월,2017-04-03,10.2,.1,20.2,,5,1.2,50,11.4,
121,영월,2017-04-04,12.7,1.6,22.3,,4.2,1,46.3,11.3,
121,영월,2017-04-05,11.8,8.1,19,9.9,3.9,1.1,70.1,0,
121,영월,2017-04-06,13.5,8.3,17.7,13.3,4.7,1.3,81.8,2.3,
121,영월,2017-04-07,15.7,7.3,25.8,,3.6,.9,65.6,9.8,
121,영월,2017-04-08,17.1,8.6,24.9,0,4.5,1.2,58.6,9.1,
121,영월,2017-04-09,12.8,9,16.9,.4,6.8,2.6,54.6,1.6,
121,영월,2017-04-10,14,6.8,22,,4.9,2.5,26.9,10.7,
121,영월,2017-04-11,11.4,6.7,18.9,8.6,4.9,1.5,69.4,6.6,
121,영월,2017-04-12,11.2,4,17.4,,6.4,2.3,39.4,11.5,
121,영월,2017-04-13,12.8,1.8,19.4,0,5,1.7,42.4,10.7,
121,영월,2017-04-14,14.4,5.9,20.8,.2,6.8,2.1,53.4,6.5,
121,영월,2017-04-15,17.5,11.6,24.6,,5.7,1.6,52.4,9.9,
121,영월,2017-04-16,18.1,8.7,27.7,,3.3,.8,49.1,6.4,
121,영월,2017-04-17,12.3,10.5,15.4,18.9,3.4,.7,81.9,.4,
121,영월,2017-04-18,12.3,8.6,19.8,17.2,5.6,1.3,82.1,3.5,
121,영월,2017-04-19,12.9,7.5,18.9,,5.5,2.2,45.8,12.2,
121,영월,2017-04-20,13,9.1,17.8,,3.5,1.1,49.6,.8,
121,영월,2017-04-21,12.9,4.6,20.1,,4.7,1.3,59,9,
121,영월,2017-04-22,13.1,6.6,23.1,,3.7,1,57.1,10.3,
121,영월,2017-04-23,14.3,4.4,23.3,,5.6,1.5,48.3,12.4,
121,영월,2017-04-24,15,4.3,23.7,,4.4,1.6,41.4,12.2,
121,영월,2017-04-25,15.9,7.6,22.2,0,4.9,1.7,50.1,7.6,
121,영월,2017-04-26,15.3,9.5,21.2,,5.8,2.1,35.3,11,
121,영월,2017-04-27,11.6,3.5,18.2,,5.4,1.7,41,10.6,
121,영월,2017-04-28,14.2,3,22.9,,6.4,1.9,41.5,11.2,
121,영월,2017-04-29,15.8,6.2,23.6,,6.6,1.7,43,11.8,
121,영월,2017-04-30,19.3,7.2,27.8,,5.4,1.6,46.1,10.9,
127,충주,2017-02-01,-4.1,-9.8,2,,5.3,1.8,55.1,8.9,
127,충주,2017-02-02,-3.4,-11.9,2.9,,4.6,1.3,53.5,9.1,
127,충주,2017-02-03,.9,-3.3,6.9,,2.2,.9,64.4,5.7,
127,충주,2017-02-04,.5,-6,7.1,,2.1,.5,68.5,4.4,
127,충주,2017-02-05,2,-.6,6,.2,4,1.6,72.3,.1,
127,충주,2017-02-06,-1.1,-5.4,2.7,,4.9,2.5,55.9,8.1,
127,충주,2017-02-07,-2.5,-8,3.3,,1.8,.6,67.4,3.4,
127,충주,2017-02-08,-1.3,-6.3,3.8,,3.7,1.3,55.9,2.8,
127,충주,2017-02-09,-4,-6.6,-.2,,6.4,3.4,50.1,7,
127,충주,2017-02-10,-5.6,-8,-1.7,,6.1,3.7,44.5,8.7,
127,충주,2017-02-11,-5.4,-11.8,.3,,5.1,2.1,52,9.3,
127,충주,2017-02-12,-3.1,-10.2,4.1,,4.7,1.3,57,9.5,
127,충주,2017-02-13,-1.2,-9.1,5.9,,3.5,.8,66,6.4,
127,충주,2017-02-14,0,-4,6.5,,3,1,64.1,7.8,
127,충주,2017-02-15,0,-7.8,9,,2.6,.8,53,9,
127,충주,2017-02-16,4.7,-6.1,13.8,.1,5.4,1.1,60.1,8.7,
127,충주,2017-02-17,4,-2.5,10.8,2.4,5.9,3.1,62,6.8,
127,충주,2017-02-18,-1.9,-8.7,4,,5.5,2.3,46.1,9.8,
127,충주,2017-02-19,2.3,-5.7,9.4,4,5.6,1.1,59.4,5,
127,충주,2017-02-20,1.3,-5.1,5.7,12.2,6.5,2.9,62.8,7,
127,충주,2017-02-21,-.7,-8,7.6,,2.5,.8,54.5,9.6,
127,충주,2017-02-22,2.2,-1.9,4.1,17.3,4.5,1.3,79.5,0,
127,충주,2017-02-23,.3,-3.4,4.6,,6,3.5,58,6.3,
127,충주,2017-02-24,-1,-7.3,5.3,,5.6,1.6,52.3,9.8,
127,충주,2017-02-25,2.2,-3.2,8.7,,5,1.4,54.5,9.4,
127,충주,2017-02-26,2.5,-2.1,9.1,,3,.9,57.8,8,
127,충주,2017-02-27,2.3,-4.6,11.1,,3,1,57.1,10.1,
127,충주,2017-02-28,3.7,-4.9,12.8,,3.3,.9,51.6,10,
127,충주,2017-03-01,5.2,-.7,12,,5.1,1.2,56.6,2.3,
127,충주,2017-03-02,1.7,-3.2,6.4,2.9,4.6,2,71.8,1.7,
127,충주,2017-03-03,2,-5.8,10.6,,3.9,1.1,58.1,10,
127,충주,2017-03-04,3.7,-4.3,13.1,,3.1,.9,54.1,10.2,
127,충주,2017-03-05,5.5,-2.5,13.2,.1,3.9,1.3,56.5,8.3,
127,충주,2017-03-06,1.8,-1.4,5.7,1,6.1,3.5,45.5,8.9,
127,충주,2017-03-07,-.5,-2.5,3.7,.1,5.8,3.6,40.3,10.3,
127,충주,2017-03-08,.2,-6.8,5.7,,6.4,2.6,50.1,7.6,
127,충주,2017-03-09,3.7,-4.8,11.5,,7.8,3.1,46.9,9.2,
127,충주,2017-03-10,3.8,-3.8,11.9,,4.5,1.6,43.3,10.6,
127,충주,2017-03-11,5.2,-4.6,15.9,,2.6,1,41.6,10.5,
127,충주,2017-03-12,7.5,-2.1,16.1,,3.9,1.3,46.1,6.7,
127,충주,2017-03-13,7,1.9,13.5,,3.4,1.4,52.8,8.4,
127,충주,2017-03-14,4.5,-2.5,11.8,,5.7,1.8,55.1,8.9,
127,충주,2017-03-15,4,-2.6,11.8,,3,1.2,54.8,8.6,
127,충주,2017-03-16,4.8,-3.4,13.3,,3.8,1.3,45.4,10.4,
127,충주,2017-03-17,6.2,-3.4,16.4,,3.1,1.1,42,10.8,
127,충주,2017-03-18,8.3,2.2,17.5,,5.3,1.5,35.3,7.5,
127,충주,2017-03-19,8.2,-2.1,19.6,,3.2,1.1,37.6,10.8,
127,충주,2017-03-20,9.1,.7,15.5,,3.5,1,42.1,2.6,
127,충주,2017-03-21,7.1,1.9,12.8,,5.3,1.7,53,7.8,
127,충주,2017-03-22,6.4,-2,14.3,,4.4,1.4,44.1,10,
127,충주,2017-03-23,7.9,1.8,15.1,,4.8,1.3,39.5,7.2,
127,충주,2017-03-24,7.7,-.1,14.2,,2.9,1,47.4,7.3,
127,충주,2017-03-25,5.4,4.2,8.4,10,3.7,1.9,75.3,0,
127,충주,2017-03-26,6,3.6,9.3,.7,3.5,1.7,71.1,.7,
127,충주,2017-03-27,4.5,.2,7.8,1.7,6.1,1.6,72.8,.5,
127,충주,2017-03-28,6.2,-.7,12.7,,2.8,.8,66.1,5.8,
127,충주,2017-03-29,8.6,1.5,15.7,,2.8,1.2,47,10,
127,충주,2017-03-30,9.5,-.2,19.2,,2.7,1,49.9,10.2,
127,충주,2017-03-31,8.9,6.2,11.6,6,4,1.9,67.3,0,
127,충주,2017-04-01,6.9,4.1,12.6,9.3,5.8,1.4,74.6,4.4,
127,충주,2017-04-02,7.5,2.4,15.3,,4.5,1.4,60.8,8.2,
127,충주,2017-04-03,10.1,.3,20.3,,4.9,1.6,45.1,11.4,
127,충주,2017-04-04,12.6,1.4,22.7,,3.7,1.1,41.5,10.6,
127,충주,2017-04-05,13.2,9.6,18.9,6.8,3.9,1.5,60.8,.1,
127,충주,2017-04-06,13.8,10.5,18.3,14.3,4.1,1.6,78.8,3.1,
127,충주,2017-04-07,15.6,6.7,25.7,,4,1.3,59.5,9.8,
127,충주,2017-04-08,16.2,8.6,23.9,,4.4,1.5,56.4,9.3,
127,충주,2017-04-09,12.4,10,16.6,.1,6.2,2.2,57.4,.5,
127,충주,2017-04-10,14.8,8,21.3,,4.7,2.6,22.5,10.9,
127,충주,2017-04-11,11.9,6.6,19,13.6,5.1,1.8,59.5,7.9,
127,충주,2017-04-12,10.5,3.7,18,,6.5,2.3,31.4,11.6,
127,충주,2017-04-13,12.1,2.6,20.8,,5,1.9,47.4,10.2,
127,충주,2017-04-14,14.4,4.8,19.9,,6.9,2.6,45.6,5.8,
127,충주,2017-04-15,16.4,8,25.5,,5.1,1.6,55.1,10.9,
127,충주,2017-04-16,18.1,9.1,27.6,,2.5,.9,47.4,7.9,
127,충주,2017-04-17,12.7,9.1,15.5,19.3,7,1.3,73.6,.5,
127,충주,2017-04-18,12.7,6.7,21.2,8,6.1,2.1,71.6,3.4,
127,충주,2017-04-19,11.7,4,18.6,,5.4,2.2,50.1,12,
127,충주,2017-04-20,12,8.1,17.4,,4.2,1.1,50.4,.4,
127,충주,2017-04-21,12.7,3.8,20.6,,4.7,1.5,54.8,10,
127,충주,2017-04-22,13.2,5,21.3,,3.2,1.3,50.5,10.7,
127,충주,2017-04-23,13.9,4.1,22.8,,5,1.7,44.8,12.2,
127,충주,2017-04-24,14.4,4,23.8,,4.7,1.8,42.1,12,
127,충주,2017-04-25,16.1,8.4,23.6,,5.3,1.9,51.1,6.3,
127,충주,2017-04-26,15.4,8.6,20.9,,5.6,2.4,38,11.1,
127,충주,2017-04-27,11.7,3.2,19.3,,6.4,2.3,41.5,11.2,
127,충주,2017-04-28,15.3,4.4,24.7,,7.1,2.7,40.8,9.5,
127,충주,2017-04-29,16.5,6.3,26.2,,5.8,1.8,43.3,12.1,
127,충주,2017-04-30,20.2,10.2,28.8,,5.1,2.1,46.6,11.3,
129,서산,2017-02-01,-2.6,-7.8,1.1,,6.6,2.3,67.9,9,10.73
129,서산,2017-02-02,-2.2,-9.8,4.5,,4.4,1.4,78.5,9.6,11.28
129,서산,2017-02-03,0,-4.9,6.4,,2.7,1,91.4,8.7,9.31
129,서산,2017-02-04,1.3,-5.3,5.8,,2.5,.9,83.1,0,3.14
129,서산,2017-02-05,2.1,1.2,3.7,1.1,6.4,2,87.4,0,1.64
129,서산,2017-02-06,-.8,-2.5,1.7,,6.9,3.5,68.6,8,10.1
129,서산,2017-02-07,-1.6,-6.3,4.3,,3.7,1.3,70.6,7,9.26
129,서산,2017-02-08,-1.5,-6.6,2.8,,4.5,1.6,77.4,1.8,5.87
129,서산,2017-02-09,-3.4,-4.4,-1.5,0,7.9,4.6,65.5,6.2,7.35
129,서산,2017-02-10,-4.5,-5.9,-2.2,0,7.6,5.2,59,7,8.21
129,서산,2017-02-11,-2.6,-6.1,1.2,,6.2,3.5,65.8,9.5,11.75
129,서산,2017-02-12,-2.7,-9.3,4.8,,4.8,1.4,79.6,10,12.04
129,서산,2017-02-13,-1,-7.9,4.6,.1,4.8,1.3,91.5,4,6.13
129,서산,2017-02-14,-1,-7.4,5.8,,4.2,1.3,70.4,10,12.19
129,서산,2017-02-15,-.8,-7.6,7,,3.6,1.1,83.8,9.4,10.38
129,서산,2017-02-16,5,-4.7,10.8,.3,7.3,2.9,85.3,4,6.61
129,서산,2017-02-17,.8,-3.3,8.8,4.1,6.1,3.7,76,7.5,9.62
129,서산,2017-02-18,-2.7,-8.8,2.9,,5.7,2,72.4,10.1,12.87
129,서산,2017-02-19,2.6,-6.2,7.9,7.5,7.8,3.5,84.9,2.7,5.74
129,서산,2017-02-20,-.8,-4.2,7.6,2.3,8.2,4.6,74,9.1,12.32
129,서산,2017-02-21,-1.4,-8.6,5.8,,2.9,1.2,69.4,9.9,12.46
129,서산,2017-02-22,1.6,-1,3,16,6.4,2.6,89.3,0,.98
129,서산,2017-02-23,-.4,-2.6,1.9,,7.7,4.6,69.6,10.1,12.87
129,서산,2017-02-24,-.9,-7.7,4.9,,5.4,1.7,76.1,9.6,13.62
129,서산,2017-02-25,.9,-5.3,7.5,,5.2,1.7,84.9,10.2,13.72
129,서산,2017-02-26,1.4,-4.5,8.4,,4.8,1.3,74.6,9.9,13.3
129,서산,2017-02-27,1.8,-4.9,9.3,,3.7,1.2,69.8,10.3,14.01
129,서산,2017-02-28,2.5,-5.3,11,,4.3,1.4,68.9,10.1,13.26
