지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
221,제천,2015-04-15,8.7,3.9,16.8,1.5,5.5,2.2,70.1,6.8,
221,제천,2015-04-16,8.1,1,19.9,6.5,7.9,2.1,71.8,2.9,
221,제천,2015-04-17,8.9,.5,18.4,,5.6,2.3,52,11.8,
221,제천,2015-04-18,11.9,-1.3,23.6,,3.8,1.1,42,8.5,
221,제천,2015-04-19,11.4,8.8,13.4,9,4,2.1,83.4,0,
221,제천,2015-04-20,8.6,2.7,12.1,10.5,4.2,2,83.9,1.1,
221,제천,2015-04-21,10.5,.1,21,,5,1.7,58.9,10.1,
221,제천,2015-04-22,11.6,2.7,19.9,,5,1.8,53.3,9.4,
221,제천,2015-04-23,11.9,1.4,22.4,,5.9,1.8,49,11.5,
221,제천,2015-04-24,14.7,6.6,22.9,,5.5,2.2,36.3,11.6,
221,제천,2015-04-25,13,2.1,24,,5.8,1.7,41.6,12.2,
221,제천,2015-04-26,15.8,2.6,26.1,,5.9,1.9,47.3,11.8,
221,제천,2015-04-27,17.3,7.4,26.7,,5.7,2,45.9,11.7,
221,제천,2015-04-28,16.7,5.3,26.6,,4.5,1,46.3,8.2,
221,제천,2015-04-29,15.3,13.7,17,2,3.7,1.4,77.5,0,
221,제천,2015-04-30,17.6,8.7,26,,3.8,1.4,65.5,10.1,
226,보은,2015-04-01,10.6,8.6,13.3,1.5,4.2,1.5,88.6,0,
226,보은,2015-04-02,12.6,7.8,20.2,.3,8.1,4.3,73.8,4.6,
226,보은,2015-04-03,12,7.9,19.1,11,4.7,1.9,82.4,.2,
226,보은,2015-04-04,10.5,7.4,15.5,12.5,5.2,2.8,66.9,5.1,
226,보은,2015-04-05,8.8,6.9,10.1,4,2.7,1.4,93.4,0,
226,보은,2015-04-06,9.6,5,12.5,1,3.7,1.4,80.1,0,
226,보은,2015-04-07,6.5,2.4,10.9,1,5.1,1.7,73.9,1.2,
226,보은,2015-04-08,7.5,3.9,12.6,.5,4.9,1.6,68.1,3.3,
226,보은,2015-04-09,8.7,3.1,15.8,,3,1,62.1,8.8,
226,보은,2015-04-10,9.8,.6,18.8,,4,1.3,54.4,11.3,
226,보은,2015-04-11,11.2,.8,21.7,,3.5,1,50.4,11.3,
226,보은,2015-04-12,10.7,2.2,16.7,,5.2,2,46.1,1.8,
226,보은,2015-04-13,9.9,7.4,12.9,.5,4.9,2.2,63.9,.1,
226,보은,2015-04-14,8.2,5.4,13.2,10,4.7,1.5,79.3,3,
226,보은,2015-04-15,10.6,5.4,18.6,3,4.3,1.8,69.6,6.3,
226,보은,2015-04-16,9.1,2.6,20.7,5,6.8,1.8,74.9,3.7,
226,보은,2015-04-17,9.3,-.2,18.6,,4.5,1.4,52.5,10.9,
226,보은,2015-04-18,11.8,.1,20,3.5,3.4,1.1,49.6,5.1,
226,보은,2015-04-19,13.5,10.3,16.1,2,3.2,1,91.1,0,
226,보은,2015-04-20,10.5,5.2,14,18,4.4,1.6,92.6,.7,
226,보은,2015-04-21,11.8,3.6,21.7,,4,1.2,64.5,6.9,
226,보은,2015-04-22,11.8,4,20.3,,5.2,1.6,56.4,9.1,
226,보은,2015-04-23,12.2,2.5,22.8,,4.3,1.5,48.6,11.8,
226,보은,2015-04-24,14.9,5.6,23.4,,5.4,1.9,37.3,11.2,
226,보은,2015-04-25,13.9,2.3,24.5,,4.9,1.4,41,12.1,
226,보은,2015-04-26,16,3.9,27.2,,4.4,1.4,44.5,11.7,
226,보은,2015-04-27,16.9,6,26.9,,3.9,1.2,42,12,
226,보은,2015-04-28,16.4,6,23.4,.3,4.6,1.3,54.5,2.8,
226,보은,2015-04-29,15.3,13.5,16.7,18,3.4,1.5,83.6,0,
226,보은,2015-04-30,17.5,12.6,24.7,,4.4,1.3,72,8,
232,천안,2015-04-01,12.2,10.1,13.4,1,5.8,2.7,83.3,0,
232,천안,2015-04-02,15.5,9.6,19.5,17.5,7.2,4.1,70.8,5.6,
232,천안,2015-04-03,10.3,6.9,18.8,9.5,6.5,2.4,86.6,.2,
232,천안,2015-04-04,12.2,8.1,17.8,4.5,5.7,3.4,69,5.1,
232,천안,2015-04-05,10.2,8.8,11.6,2.5,4.1,1.7,93.4,0,
232,천안,2015-04-06,9.8,6,13,.1,5.7,2.9,78.3,0,
232,천안,2015-04-07,7.9,2.7,14.2,0,4.6,1.7,69.6,2.6,
232,천안,2015-04-08,8.9,5.1,14.1,,5.3,1.8,65.9,2.5,
232,천안,2015-04-09,9,2.9,16.2,,4.4,1.6,65.6,7.9,
232,천안,2015-04-10,9.7,1.3,17.6,,5.2,1.8,58.4,11.3,
232,천안,2015-04-11,11.2,1.8,21.3,,5.1,1.6,56.4,11.3,
232,천안,2015-04-12,12.9,3.8,18.9,,5.5,2.6,44.9,1.1,
232,천안,2015-04-13,11.8,8.4,16.7,2.5,5.8,3.2,62.6,1.3,
232,천안,2015-04-14,8.4,6.8,10.3,6.5,3.6,1.5,84,.2,
232,천안,2015-04-15,12.5,6.5,19.3,2.5,5.2,2.8,68.1,9.2,
232,천안,2015-04-16,11.4,7.1,18.8,2,9.6,4.3,66,4,
232,천안,2015-04-17,10,1.6,18.9,,7.2,2.2,53.6,12.1,
232,천안,2015-04-18,13.8,1.5,21.5,,4.3,1.6,43.1,5.9,
232,천안,2015-04-19,13.7,11.8,17.5,17.5,4.1,1.8,93.6,0,
232,천안,2015-04-20,11.3,7.2,14.1,13.5,3.9,2,87.5,0,
232,천안,2015-04-21,12.6,4.7,21.9,,5.1,2,67.5,11.5,
232,천안,2015-04-22,13.5,6.4,20.1,,6.3,2.5,57.9,10.5,
232,천안,2015-04-23,13.2,4.2,22.1,,6.2,1.9,53.3,11.2,
232,천안,2015-04-24,15.1,8.3,22.5,,5.6,2,50,11.7,
232,천안,2015-04-25,14.7,4.5,24.1,,5.4,1.9,47.5,12.5,
232,천안,2015-04-26,17.3,6.5,26.6,,4.9,1.9,45.5,11.8,
232,천안,2015-04-27,17.8,9.5,26.2,,5.6,1.9,46.8,11.9,
232,천안,2015-04-28,18.2,8.7,25.2,0,4.8,1.7,56.8,4.7,
232,천안,2015-04-29,16.6,14.7,18.3,8,5,2.4,85.5,0,
232,천안,2015-04-30,19.8,13.9,26.4,,4,1.7,70,10.3,
235,보령,2015-04-01,13.7,11.6,17.9,1.5,5.7,2.5,87.3,3.8,
235,보령,2015-04-02,17,11.4,24.3,25.5,12.1,5.8,75.5,6.3,
235,보령,2015-04-03,8.5,6.9,14,15.5,9.3,1.5,96,3,
235,보령,2015-04-04,12.6,6.7,18.6,14,5.6,1.6,81.4,4.4,
235,보령,2015-04-05,11,9.9,12.3,4.5,4.1,1.2,100,0,
235,보령,2015-04-06,9.3,5.5,12.2,1.5,4.8,2.1,78.8,0,
235,보령,2015-04-07,7.9,3.3,13.6,,3.4,1.4,67.4,10,
235,보령,2015-04-08,8.3,3.4,13.1,,4,1.1,69,8.3,
235,보령,2015-04-09,8,3.3,13.7,,3.2,1,71.9,10.4,
235,보령,2015-04-10,9.6,2.8,17.3,,3.2,1.5,53.8,11,
235,보령,2015-04-11,10.6,3.1,18.7,,3.5,1.2,61.5,11.2,
235,보령,2015-04-12,13.9,6.3,18.8,,4.4,2.3,41.5,.5,
235,보령,2015-04-13,12,9.3,14.1,1,6.3,3.4,63.3,.2,
235,보령,2015-04-14,8.8,7.1,12.2,7.5,4.4,1.4,87,1.6,
235,보령,2015-04-15,10.9,7,14.5,.2,7.2,3.5,78.4,10.1,
235,보령,2015-04-16,10.8,4.9,17.3,1.5,8.8,3.8,76.5,5.5,
235,보령,2015-04-17,8.6,2.2,13.9,,7.3,2.3,64.5,11,
235,보령,2015-04-18,14,5,21.5,5,3.9,1.9,44.3,5.5,
235,보령,2015-04-19,16.3,14.9,17.7,22.5,3.2,1.9,97.8,0,
235,보령,2015-04-20,12.1,8,15.3,5.5,7.4,3.2,90.9,2.8,
235,보령,2015-04-21,10.2,5,16.8,,4.9,1.4,75.5,11.5,
235,보령,2015-04-22,11.1,6.1,15.4,,5.7,2.1,70.3,11.1,
235,보령,2015-04-23,11.6,4.3,17.2,,4.4,2,66,11.1,
235,보령,2015-04-24,13.6,8.8,18.2,,4.2,2.2,65,10.5,
235,보령,2015-04-25,13.3,6.6,20.7,,4.4,1.7,43.8,11.8,
235,보령,2015-04-26,15.2,7.7,21.1,,5.2,2.2,44.5,11.5,
235,보령,2015-04-27,16.5,10.1,22.1,,4.9,2,44.3,11.5,
235,보령,2015-04-28,18.1,12.4,23.8,8.5,6.4,2,68.9,1.7,
235,보령,2015-04-29,17.4,14.9,21.1,15.5,5,2.9,87.8,.2,
235,보령,2015-04-30,17.7,14.2,23,,3.9,1.5,81.8,8.8,
236,부여,2015-04-01,12.3,9.8,16.6,.5,4.5,1.4,88.9,.3,
236,부여,2015-04-02,16.3,8.1,23.3,6,8.8,3.7,75.1,5.4,
236,부여,2015-04-03,11.2,8.5,17.4,14.5,5.7,2,86,1.5,
236,부여,2015-04-04,12,7.8,17.1,15.5,4.2,1.8,78.6,3.5,
236,부여,2015-04-05,10.4,8.7,11.9,2,3.2,.9,97.8,0,
236,부여,2015-04-06,10.3,6.5,12.9,1.5,4.4,1.6,76.6,0,
236,부여,2015-04-07,8.5,3.6,14.4,,4.2,1.4,66.5,3.1,
236,부여,2015-04-08,9.2,5.7,14.3,,3.7,1.2,66.9,5.2,
236,부여,2015-04-09,8.8,3.5,15.6,,4,1.1,72.5,9.2,
236,부여,2015-04-10,10.5,1.9,18.8,,4.5,1.3,55,11.2,
236,부여,2015-04-11,11.8,2,21.7,,3.9,1,56.1,10.9,
236,부여,2015-04-12,12.6,4.5,18.6,,4.4,2,49.9,.6,
236,부여,2015-04-13,11.4,8.7,13.6,1.5,5.1,2.5,68.6,.5,
236,부여,2015-04-14,9.1,6.9,12.5,8.5,4,1.4,81.3,.5,
236,부여,2015-04-15,10.9,6.9,17.8,.5,4.7,1.7,79.3,8.8,
236,부여,2015-04-16,9.5,4.1,18.1,1,7.1,1.7,77.6,4.9,
236,부여,2015-04-17,8.8,1.6,17,,5.2,1.5,61.8,10.6,
236,부여,2015-04-18,12.3,.8,22.1,3,3.3,1.2,56.5,4.6,
236,부여,2015-04-19,13.8,11.6,16,10.5,4.3,2.1,95.4,0,
236,부여,2015-04-20,11.9,7.4,15.2,7,4.1,1.5,91.3,.9,
236,부여,2015-04-21,11.8,5,21.1,,4.8,1.1,69.5,9.6,
236,부여,2015-04-22,11.9,4.9,19.3,,5.2,1.6,68.8,10.2,
236,부여,2015-04-23,12.2,6.3,21.3,,4.6,1.3,61.3,8.8,
236,부여,2015-04-24,14.4,6.8,23.3,,4.2,1.1,56.9,11,
236,부여,2015-04-25,13.9,3.8,24.3,,4.3,1.1,52.5,12.3,
236,부여,2015-04-26,15.5,4.4,25.1,,4.7,1.4,47.6,11.8,
236,부여,2015-04-27,16.4,6.7,25.6,,4.1,1.1,50.9,12.3,
236,부여,2015-04-28,16.4,7.8,23.7,4.5,3.6,.9,71.8,1.2,
236,부여,2015-04-29,16.4,14,20.5,23,4.2,1.9,89.1,0,
236,부여,2015-04-30,19.3,14.2,25.9,,3.6,1.2,73.8,7.5,
238,금산,2015-04-01,11.7,9.2,14.9,1,3.6,1.2,93.8,0,
238,금산,2015-04-02,16.3,7,22.1,1,7.8,3.4,74.8,7.4,
238,금산,2015-04-03,12.2,7.7,20.7,12.5,5.5,1.9,85.9,1.6,
238,금산,2015-04-04,11.6,8.2,17.3,17,3.7,2,74.1,4.9,
238,금산,2015-04-05,9.8,7.7,11.2,2.5,2.3,1,98,0,
238,금산,2015-04-06,10.3,6.3,11.8,1.5,2.2,.9,85.5,0,
238,금산,2015-04-07,7.3,3.5,10.8,,2.6,1,82.4,0,
238,금산,2015-04-08,8.8,6,12.5,,2.7,1.1,72.9,1.5,
238,금산,2015-04-09,9.5,3.8,16,,3.2,1.1,70.1,9.7,
238,금산,2015-04-10,10.3,1.7,18.6,,3.4,1.1,58.9,11,
238,금산,2015-04-11,12.1,1.7,21.4,,3.4,.9,51.3,11.3,
238,금산,2015-04-12,11.6,3.2,17.8,,6.4,2.1,50.9,.8,
238,금산,2015-04-13,10.2,9,11.5,.5,5.2,2.7,75.9,0,
238,금산,2015-04-14,8.5,5.8,14.1,8.5,4.1,1.5,82.8,3,
238,금산,2015-04-15,12.2,5.4,18.4,2,5,1.9,64.9,9.8,
238,금산,2015-04-16,10.9,5.3,21.2,5,6.5,2.5,70.4,5.4,
238,금산,2015-04-17,,-.2,18,,3.1,.8,,5,
238,금산,2015-04-18,11.6,.3,20.6,5.5,3.1,.7,62,3.1,
238,금산,2015-04-19,13.7,11.1,15.7,2.5,2.1,.6,97.1,0,
238,금산,2015-04-20,11.6,7.4,14.1,15.5,3,1,97.8,.2,
238,금산,2015-04-21,12.7,5.9,21.5,,3.1,1.4,61.9,8.2,
238,금산,2015-04-22,11.9,4.4,20.2,,4.6,1.7,63.9,8.7,
238,금산,2015-04-23,12.3,3.2,23.2,,4.2,1.3,60.5,10.4,
238,금산,2015-04-24,14.4,5.4,23.1,,4,1.3,54.9,10.3,
238,금산,2015-04-25,14.3,3.7,24.3,,3.4,1.2,52.9,12.1,
238,금산,2015-04-26,16.4,3.8,27.2,,4.3,1.5,47.3,12.2,
238,금산,2015-04-27,16.9,7,26.7,,4.2,1.3,47.8,11.9,
238,금산,2015-04-28,16.1,7,24.6,.5,5.6,1.3,70.1,3.7,
238,금산,2015-04-29,16,13.8,19.2,18,4.1,1.8,91.9,.2,
238,금산,2015-04-30,18.4,13.5,24.7,,3,1.1,79.3,6.2,
243,부안,2015-04-01,13.6,11.8,18.7,1,5.6,1.4,87.8,.2,
243,부안,2015-04-02,17,10.8,23.3,5,11.4,5.7,72.1,5.9,
243,부안,2015-04-03,9.3,6.9,17.6,6,8.4,2.4,86,1.8,
243,부안,2015-04-04,12.7,7.9,19.4,21,4,1.9,79.5,3.6,
243,부안,2015-04-05,11.5,10.1,14.2,3,4.2,1.5,90.3,0,
243,부안,2015-04-06,9.7,6.1,12.7,1.5,5.1,2.1,79.4,0,
243,부안,2015-04-07,7.7,3.8,12,,4.9,1.9,66.5,7.5,
243,부안,2015-04-08,8.1,3.5,13.3,,4.5,1.3,70,7,
243,부안,2015-04-09,8.5,3.6,14.4,,4.5,1.3,71.9,8.3,
243,부안,2015-04-10,9.2,2.7,15.6,,5.3,2,61.9,10.9,
243,부안,2015-04-11,11,3.6,19.5,,4.8,1.5,57.9,11.5,
243,부안,2015-04-12,12.2,4.6,18.8,.4,3.2,1.4,55,.3,
243,부안,2015-04-13,11.9,9.5,15.4,2,5.5,2.9,67.1,0,
243,부안,2015-04-14,9.1,6.7,13.3,8.5,4.6,1.9,76.5,3,
243,부안,2015-04-15,12.4,7.3,20.4,.1,5.6,2.4,64.4,10,
243,부안,2015-04-16,11.3,5.2,21.5,2,9.5,3,69.5,5.4,
243,부안,2015-04-17,10.3,2.9,17.9,,3.8,1.5,55.1,11.6,
243,부안,2015-04-18,13.3,3.1,22.5,3,4.2,1.4,57.8,2.4,
243,부안,2015-04-19,16.6,13.1,19.3,4.5,5,1.6,86.5,0,
243,부안,2015-04-20,12.8,9.8,15.2,9,5.7,2.1,85.8,1.6,
243,부안,2015-04-21,11.4,5,18.5,,5,1.5,65,10.8,
243,부안,2015-04-22,11.6,6.1,18.7,,5.5,1.8,61.8,9.8,
243,부안,2015-04-23,12.7,3.3,19.4,,4.3,1.5,56,10.6,
243,부안,2015-04-24,13.7,8.8,19.5,,5,1.6,59.5,9.5,
243,부안,2015-04-25,14.4,5.2,23,,4.3,1.1,46.3,12,
243,부안,2015-04-26,16.5,7.1,24.7,,4.2,1.4,35.3,12.1,
243,부안,2015-04-27,16.7,10.2,25.1,,4.6,1.5,42,11.8,
243,부안,2015-04-28,17.4,11.4,24.4,28,6.8,2.3,70.4,1,
243,부안,2015-04-29,16.8,14.3,20.8,34,5.3,2.3,84.3,0,
243,부안,2015-04-30,17.8,14.7,24.2,.2,4.5,1.6,73.8,8.4,
244,임실,2015-04-01,13.6,9.7,19.4,.5,3.3,,88.4,.1,
244,임실,2015-04-02,13.9,8.2,18.7,4.1,8.5,4,76.5,4.7,
244,임실,2015-04-03,10.7,6.1,18.3,6.5,7.6,2.3,88.6,1.8,
244,임실,2015-04-04,11.4,6.8,17.4,20.5,6.3,1.7,74.6,3.9,
244,임실,2015-04-05,10.8,9.4,12.1,4,3.2,1.1,96,0,
244,임실,2015-04-06,9.4,4.4,12,2.5,4.5,1.9,83.8,0,
244,임실,2015-04-07,7,4.1,12.6,,4.9,2,72.8,2.1,
244,임실,2015-04-08,8.1,4,13.8,,4.2,1.5,54.5,2.9,
244,임실,2015-04-09,9.2,4.1,16.9,,4.3,1.3,58.1,8.6,
244,임실,2015-04-10,9.7,.8,18.8,,4.9,1.7,60,11.1,
244,임실,2015-04-11,11.1,.7,20.9,,3.9,1.2,53,11.3,
244,임실,2015-04-12,11.3,2.8,17.8,,6.5,2.4,45.5,1,
244,임실,2015-04-13,10.8,8.9,12.8,,5.3,2.2,65.9,0,
244,임실,2015-04-14,6.3,2.6,13.4,11,4.9,1.8,77.5,4.3,
244,임실,2015-04-15,9.8,1.8,18.4,2,6.3,1.7,70.3,8.2,
244,임실,2015-04-16,8.1,1.5,20.8,2.5,7.2,2.1,77.1,2.3,
244,임실,2015-04-17,8.6,-.7,19.2,,4.4,1.3,64.1,10.1,
244,임실,2015-04-18,11.7,-.2,22.5,1,4,1.5,52.8,2.9,
244,임실,2015-04-19,15,10.9,17.8,1,4.8,1.8,87.3,0,
244,임실,2015-04-20,12.3,8.3,14.8,16,4.2,1.2,90.5,0,
244,임실,2015-04-21,11.6,5.2,21.3,,4.4,1.3,61.9,9.2,
244,임실,2015-04-22,11.2,2.5,20.4,,5.3,1.7,59.1,9.4,
244,임실,2015-04-23,11.2,2.7,22.2,,4.6,1.3,61,8.6,
244,임실,2015-04-24,12.5,3.3,24.1,,5.2,1.2,59.9,9.7,
244,임실,2015-04-25,13,2.1,24.8,,3.5,1.1,50,12.3,
244,임실,2015-04-26,14.7,1.7,26.9,,4.9,1.4,47.1,12.3,
244,임실,2015-04-27,15.4,5.2,26.5,,4.4,1,49.8,11.8,
244,임실,2015-04-28,14.4,7.5,22.2,5.5,4.1,1.2,74.6,.9,
244,임실,2015-04-29,16.1,13,18.8,20.5,4.8,2.3,78.4,1.1,
244,임실,2015-04-30,17.9,12.3,24.1,,3.7,.9,70.5,7.2,
245,정읍,2015-04-01,14.5,12.7,17.6,.5,2.9,.9,96,0,
245,정읍,2015-04-02,17.2,11.9,21.7,6.5,6,3.5,74.9,4.4,
245,정읍,2015-04-03,10.3,8.3,18.8,6.5,5,1.6,95.8,.2,22
245,정읍,2015-04-04,13.4,8.8,20.9,17.5,4.8,1.5,84.1,2.9,
245,정읍,2015-04-05,12.4,10.8,14.9,4.5,2.9,1.2,99.4,0,
245,정읍,2015-04-06,10,5.6,13,3,3.3,1.4,88.6,0,
245,정읍,2015-04-07,7.6,4,13.3,,3.6,1.4,72.5,3.3,
245,정읍,2015-04-08,8.7,4.1,14.4,,4.3,1.3,69.6,4.1,
245,정읍,2015-04-09,9.6,4.6,16,,3.3,1.2,71.3,5.6,
245,정읍,2015-04-10,10.4,3.8,17.9,,4,1.5,61.9,6.9,
245,정읍,2015-04-11,12.5,4.3,21.2,,3.6,1.4,51.8,7.6,
245,정읍,2015-04-12,13.2,6.3,19.2,.5,3.6,1.3,53.8,.5,
245,정읍,2015-04-13,12,9.6,15.2,1,3.1,1.1,74.1,0,
245,정읍,2015-04-14,9,6.4,14.7,14,5,1.5,82.3,3.6,
245,정읍,2015-04-15,13.3,6.6,19.9,.5,4.9,1.7,65.6,6.6,
245,정읍,2015-04-16,12.7,4.6,22,2,7.5,2,66.6,2.9,
245,정읍,2015-04-17,10.9,3.9,18.8,,4,1.8,57.5,7.3,
245,정읍,2015-04-18,15.1,4.7,24,3.5,3.5,1.5,52.1,3.5,
245,정읍,2015-04-19,18.1,15.7,20.3,2,3.3,1.2,91,0,
245,정읍,2015-04-20,13,9.3,16.5,8,2.8,1,98.3,0,
245,정읍,2015-04-21,13.3,7.2,21.2,,4,1.6,64.3,6.9,
245,정읍,2015-04-22,13,7,20.8,,4.7,2.1,55.3,6.9,
245,정읍,2015-04-23,13.9,5.8,21.9,,4.2,1.6,48.9,6.9,
245,정읍,2015-04-24,15.3,9.4,23.4,,3.4,1.6,51.5,6.2,
245,정읍,2015-04-25,15.9,5.8,25.4,,3.6,1.4,38.8,8.5,
245,정읍,2015-04-26,17.9,9,27.2,,4.2,1.7,31.9,6.7,
245,정읍,2015-04-27,18.9,10.5,27.3,,3.9,1.7,33.1,6.9,
245,정읍,2015-04-28,18.4,14.3,24.8,17,3.8,1.6,75.5,1.8,
245,정읍,2015-04-29,18.2,14.4,22.8,28.5,4,1.7,85.1,1.7,
245,정읍,2015-04-30,19,14.9,25.7,,3.2,1.1,81.5,5.2,
247,남원,2015-04-01,14.2,9.8,21,0,7.6,,79.4,1.3,
247,남원,2015-04-02,14.4,8.3,19.7,.6,6.9,4.3,72.9,3.1,
247,남원,2015-04-03,12.4,7.7,19.6,8.9,7.3,2.5,82.1,2.7,
247,남원,2015-04-04,12.3,7.9,18.5,20.5,6.4,3.5,68.4,5.1,
247,남원,2015-04-05,11.4,9.1,13.1,4.3,3.5,1.6,86.8,0,
247,남원,2015-04-06,10.5,6.3,13.2,4,3.2,1.3,82.5,0,
247,남원,2015-04-07,7.9,5.4,13.1,,2.9,1.2,72.5,1.8,
247,남원,2015-04-08,9.1,5.2,14,,3.5,1.4,61.6,3.8,
247,남원,2015-04-09,10.1,6,15.9,,3.8,1.5,59.1,9,
247,남원,2015-04-10,10.4,2.2,19.6,,3.7,1.5,58,10.7,
247,남원,2015-04-11,12.1,3,21.3,,5.6,1.9,52,11.2,
247,남원,2015-04-12,12.2,5.1,18.5,,6.5,3.2,47.1,.9,
247,남원,2015-04-13,10.3,9.6,11.3,.4,8.4,5.3,67.5,0,
247,남원,2015-04-14,7.8,4.6,13.6,11.4,6.9,1.9,72.9,4.5,
247,남원,2015-04-15,10.8,5.3,18.8,.6,6.7,2.4,64.5,9,
247,남원,2015-04-16,9,2.6,20.1,1.8,9,2.3,74.6,4.1,
247,남원,2015-04-17,9.6,.2,18.9,,3.5,1.6,54.3,11.8,
247,남원,2015-04-18,11.9,2.6,22.2,2.4,4.9,1.8,53.8,4,
247,남원,2015-04-19,15.2,11,18.1,.6,4.8,2,82,0,
247,남원,2015-04-20,12.7,10,15.1,17.7,2.6,1,95,0,
247,남원,2015-04-21,12.7,5.9,22,,3.8,1.6,59.1,9.7,
247,남원,2015-04-22,12.4,4.3,20.4,,5.1,2.1,52.3,9.9,
247,남원,2015-04-23,12.4,3.6,21.6,,4.3,2,55.6,9.9,
247,남원,2015-04-24,13.7,4.8,23.7,,4.4,1.7,51.4,9.6,
247,남원,2015-04-25,14.4,4.5,25.6,,3.7,2,44.3,12.5,
247,남원,2015-04-26,16.2,4.5,27.8,,3.8,1.7,41.4,12.5,
247,남원,2015-04-27,16.9,7.7,26.2,,4.7,1.9,41.3,11.9,
247,남원,2015-04-28,15.2,10.5,22.1,9,4,1.6,68.3,.8,
247,남원,2015-04-29,15.8,13.2,18.5,35.1,4.8,2.4,82.4,.3,
247,남원,2015-04-30,18.6,14.3,23.5,.1,4.9,2,65.9,7.6,
248,장수,2015-04-01,14.1,9.4,20.2,.5,5.8,1.8,95.9,1.6,
248,장수,2015-04-02,14,5.5,19.6,1,8.5,3.7,90,6.3,
248,장수,2015-04-03,13,7.9,19,13,7.6,3.5,92,5.3,
248,장수,2015-04-04,11.5,6.8,17.1,23.5,5.5,1.6,79.6,4,
248,장수,2015-04-05,11.4,9.1,13.4,5.5,3.9,1.4,100,0,
248,장수,2015-04-06,9.6,6.5,11.5,2,5.2,2.4,97.6,0,
248,장수,2015-04-07,8.1,5.3,12.8,,5.6,2.3,84.1,2.7,
248,장수,2015-04-08,8,5.1,11.5,,2.8,1.3,70.8,.5,
248,장수,2015-04-09,8.9,4.4,16.2,,3.4,1.5,70.1,7.9,
248,장수,2015-04-10,8.9,1.3,17.9,,4.6,1.6,73.6,8.8,
248,장수,2015-04-11,11.3,.6,20.3,,4.8,1.5,59.8,10.2,
248,장수,2015-04-12,10.7,2.5,17,,6.1,2.2,54.3,.8,
248,장수,2015-04-13,9.2,7.8,10.6,1.5,6.8,2.9,82,.1,
248,장수,2015-04-14,7.1,3.9,14.1,9.5,4.8,2.2,81.8,5.5,
248,장수,2015-04-15,11.1,3.9,17.3,1.5,6.5,2.4,63,9.2,
248,장수,2015-04-16,10.2,2.6,19,7.5,9.5,3.2,65.1,2.3,
248,장수,2015-04-17,9.1,-.6,18,,4.7,1.5,58.9,10.6,
248,장수,2015-04-18,11.5,.1,22.4,8,4.5,1.4,63.6,2.9,
248,장수,2015-04-19,14.8,11.3,17.3,1,3.1,1.1,100,0,
248,장수,2015-04-20,12.1,9.6,15.5,19.5,4.6,1.8,,0,
248,장수,2015-04-21,11.6,5.6,21,,5,1.6,65.1,9.2,
248,장수,2015-04-22,10.8,2.8,19.1,,5.9,2,65.5,9.5,
248,장수,2015-04-23,11,1.6,20.6,,5.5,1.6,,8.7,
248,장수,2015-04-24,12.9,4,23.1,,6.3,1.9,61.6,10.1,
248,장수,2015-04-25,12.8,2.3,23.5,,5,1.4,57.9,11.7,
248,장수,2015-04-26,14.6,2.5,26.1,,6,1.7,58.4,11.7,
248,장수,2015-04-27,15.4,6.1,25.2,,5.1,1.4,57.3,11.4,
248,장수,2015-04-28,14.6,6.4,21.9,3,3.9,1.5,75.6,2.2,
248,장수,2015-04-29,15,12.5,17.2,36,4.3,1.8,96.8,0,
248,장수,2015-04-30,16.9,12.1,22.2,,3.6,1.5,82.5,2.2,
251,고창군,2015-04-01,15,13.2,18,1,4,1.2,87.4,0,4.92
251,고창군,2015-04-02,16.7,12.2,20.8,4.5,11.6,5.3,72.9,5,16.89
251,고창군,2015-04-03,10.9,8.9,18.4,6.5,5.7,2.3,86.8,.8,6.62
251,고창군,2015-04-04,13.4,8.1,19.9,21,4.1,1.8,75.3,3.3,8.63
251,고창군,2015-04-05,12.8,11.2,14.5,5,3.9,1.3,88.8,0,2.91
251,고창군,2015-04-06,10.6,6.3,13.1,3,4.7,2.3,77.9,0,4.64
251,고창군,2015-04-07,8,3.6,13.5,,4,1.6,68.5,6.6,20.63
251,고창군,2015-04-08,7.7,2.6,14.7,,4.3,1.3,71.4,5.2,19.89
251,고창군,2015-04-09,9.5,3.8,16.2,,4.6,1.3,64.8,7.1,19.4
251,고창군,2015-04-10,10.1,3.7,18.2,,4.7,1.6,61.9,11.1,24.06
251,고창군,2015-04-11,11.8,3.4,21.2,,4.9,1.5,50.9,11.2,24.31
251,고창군,2015-04-12,13.8,7.4,20.8,2.5,6.6,1.6,50,1.3,12.06
251,고창군,2015-04-13,11.9,9,15.5,5,5.2,1.6,72.8,0,5.21
251,고창군,2015-04-14,9,6.5,13.8,9,5.1,1.6,75.3,4.3,14.96
251,고창군,2015-04-15,13.3,6.6,19.8,.1,4.5,2.2,63.9,10,23.4
251,고창군,2015-04-16,12.6,4.7,22,1.5,6.6,3.2,65.4,3.8,11.37
251,고창군,2015-04-17,11.1,2.6,20.2,,4.4,1.4,55.6,11.4,26.19
251,고창군,2015-04-18,16.1,6.5,23.4,.5,5.2,2.3,43.1,3.4,15.83
251,고창군,2015-04-19,18.3,16.9,20.9,2.5,6.8,2.2,84.3,.2,6.56
